eval_set,sample_id,relative_l2_error,run_id,config_hash,claim
ood_test_validator,1968,0.011696302331984043,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,1969,0.016680380329489708,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,1970,0.013737897388637066,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,1973,0.021464280784130096,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,1983,0.008045908994972706,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,1988,0.013525749556720257,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,1991,0.016402408480644226,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,1992,0.010488474741578102,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2000,0.015051561407744884,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2004,0.01229968760162592,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2010,0.01509790774434805,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2011,0.012237446382641792,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2012,0.006047097034752369,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2014,0.009557872079312801,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2016,0.011316337622702122,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2018,0.008336768485605717,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2024,0.018479708582162857,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2028,0.01716417632997036,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2029,0.01257412414997816,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2033,0.01242163497954607,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2042,0.022880826145410538,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2054,0.010303991846740246,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2059,0.00900849886238575,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2064,0.012460459023714066,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2071,0.00966478232294321,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2083,0.011580446735024452,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2088,0.012341580353677273,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2090,0.022586358711123466,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2099,0.012950807809829712,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2103,0.015634512528777122,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2107,0.018857089802622795,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2115,0.01464871410280466,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2122,0.016099954023957253,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2124,0.018280059099197388,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2138,0.017246063798666,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2141,0.007857129909098148,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2146,0.00752837723121047,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2149,0.010014725849032402,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2156,0.008432937785983086,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2166,0.02067776396870613,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2168,0.023914774879813194,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2180,0.010522234253585339,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2187,0.00884129200130701,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2194,0.008164936676621437,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2201,0.00984712690114975,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2205,0.012014956213533878,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2228,0.009160678833723068,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2233,0.02030302584171295,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2241,0.01769101992249489,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2248,0.011757505126297474,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2249,0.019696056842803955,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2250,0.00811978429555893,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2252,0.024325869977474213,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2258,0.014307035133242607,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2265,0.00782347284257412,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2267,0.012122266925871372,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2276,0.008477452211081982,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2278,0.01510888896882534,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2282,0.008975508622825146,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2298,0.0225309319794178,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2299,0.011988445185124874,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2302,0.01139184832572937,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2308,0.02318449690937996,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2313,0.010200385935604572,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2320,0.011417602188885212,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2324,0.010217995382845402,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2329,0.016236741095781326,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2333,0.014091149903833866,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2335,0.016055705025792122,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2343,0.015867048874497414,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2349,0.009113111533224583,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2351,0.011984670534729958,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2358,0.014261138625442982,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2359,0.008719243109226227,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2363,0.007212038151919842,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2365,0.013021242804825306,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2366,0.012029279954731464,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2367,0.01628999598324299,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2368,0.010587691329419613,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2369,0.013552095741033554,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2373,0.021483495831489563,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2375,0.015320604667067528,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2379,0.011639898642897606,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2380,0.010520904324948788,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2399,0.009550676681101322,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2400,0.010645485483109951,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2407,0.014204715378582478,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2416,0.02319132722914219,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2417,0.009021272882819176,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2419,0.013501948677003384,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2421,0.015568875707685947,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2425,0.010459345765411854,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2426,0.021505260840058327,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2427,0.01447078213095665,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2428,0.018603205680847168,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2430,0.011752105318009853,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2431,0.01370949950069189,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2437,0.02027704007923603,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2443,0.011554190889000893,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2453,0.016151616349816322,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2457,0.008558761328458786,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2460,0.01357691828161478,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2467,0.014965870417654514,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2468,0.017450813204050064,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2470,0.011198406107723713,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2474,0.009563999250531197,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2478,0.017915690317749977,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2482,0.010186295956373215,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2492,0.007952126674354076,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2493,0.008908429183065891,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2494,0.011166918091475964,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2497,0.023185163736343384,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2500,0.015990102663636208,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2501,0.009660661220550537,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2508,0.01202266663312912,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2511,0.010009032674133778,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2514,0.009151225909590721,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2518,0.016699321568012238,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2521,0.00988025777041912,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2523,0.017179198563098907,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2534,0.00895993784070015,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2536,0.015452134422957897,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2541,0.010785846970975399,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2563,0.011757312342524529,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2564,0.008010190911591053,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2569,0.013596971519291401,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2572,0.007470002863556147,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2583,0.01540170144289732,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2590,0.012041456066071987,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2592,0.012016890570521355,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2596,0.017274662852287292,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2606,0.009347994811832905,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2607,0.016571853309869766,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2608,0.01035080011934042,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2609,0.014993084594607353,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2614,0.007489724084734917,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2616,0.01221990305930376,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2620,0.023215463384985924,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2634,0.016130907461047173,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2635,0.013079872354865074,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2637,0.010036986321210861,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2640,0.014967672526836395,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2644,0.008800637908279896,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2645,0.011787700466811657,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2649,0.0113743357360363,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2652,0.015947313979268074,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2653,0.009052339941263199,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2655,0.0066152298822999,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2659,0.025039363652467728,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2663,0.009479699656367302,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2668,0.02133861742913723,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2673,0.013557959347963333,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2679,0.008789521642029285,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2683,0.011163793504238129,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2686,0.013145633973181248,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2690,0.012044412083923817,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2693,0.019001968204975128,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2696,0.014778177253901958,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2702,0.0234744343906641,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2710,0.009311126545071602,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2712,0.012974723242223263,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2719,0.01246912032365799,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2720,0.012165209278464317,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2723,0.016728360205888748,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2724,0.01643846184015274,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2726,0.009771469980478287,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2729,0.015555290505290031,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2742,0.009390936233103275,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2759,0.011245657689869404,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2764,0.007151932455599308,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2770,0.00887485034763813,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2780,0.013997221365571022,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2788,0.013137401081621647,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2789,0.023700548335909843,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2793,0.007963085547089577,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2794,0.012636848725378513,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2802,0.008957389742136002,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2806,0.01667044870555401,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2817,0.006867642980068922,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2822,0.023548118770122528,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2829,0.013582644052803516,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2835,0.007168324664235115,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2842,0.010790186934173107,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2846,0.012628688476979733,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2850,0.013547515496611595,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2853,0.008308296091854572,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2854,0.010690276511013508,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2860,0.014083470217883587,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2864,0.019068017601966858,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2874,0.012022831477224827,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2878,0.01271954644471407,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2890,0.017687268555164337,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2899,0.007519224658608437,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2900,0.008629944175481796,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2906,0.015431493520736694,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2907,0.021965444087982178,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2922,0.01171418372541666,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2924,0.009258290752768517,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2926,0.007784686516970396,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2931,0.008072152733802795,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2946,0.006319315172731876,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2955,0.015124354511499405,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2957,0.007609138265252113,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2958,0.013651843182742596,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2972,0.008085574023425579,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2975,0.016331082209944725,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2978,0.01581943966448307,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2980,0.011875956319272518,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2985,0.010836871340870857,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,2989,0.010305606760084629,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3002,0.014469933696091175,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3004,0.012280957773327827,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3013,0.008019309490919113,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3017,0.01677769608795643,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3021,0.009906857274472713,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3029,0.01649744063615799,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3030,0.013164396397769451,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3032,0.013783713802695274,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3035,0.013858086429536343,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3037,0.014057681895792484,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3054,0.01247072871774435,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3055,0.014778798446059227,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3057,0.013236373662948608,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3068,0.016055287793278694,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3069,0.016835294663906097,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3071,0.00984781701117754,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3075,0.012144164182245731,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3091,0.013346989639103413,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3093,0.010734540410339832,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3094,0.009199699386954308,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3098,0.008358563296496868,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3104,0.015802882611751556,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3110,0.016064070165157318,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3116,0.014281942509114742,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3123,0.015732139348983765,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3124,0.012690001167356968,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3127,0.010615982115268707,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3135,0.012611016631126404,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3136,0.010063453577458858,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3139,0.018256736919283867,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3141,0.007682173978537321,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3144,0.009810603223741055,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test_validator,3146,0.008160642348229885,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
